Run	Perc	ADF effect strength initiating heroin with Rx OUD	Base survival probability H OD relative to Rx	Base survival probability Rx OD	Developing HUD rate no Rx OUD	Developing HUD rate with Rx OUD	Developing Rx OUD rate	Fentanyl effect on base survival max relative to H	Fentanyl effect on OD rate H max	Fraction Nx kits to H users	Heroin availability strength developing HUD	Heroin availability strength initiating NDHU no Rx	Heroin availability strength net quit NDHU	Initial stock correction[RXM]	Initial stock correction[NDH]	Initial stock correction[OUB]	Initial stock correction[OUM]	Initial stock correction[OUV]	Initial stock correction[OUT]	Initial stock correction[OUR]	Initial stock correction[OUS]	Initial stock correction[OHB]	Initial stock correction[OHM]	Initial stock correction[OHV]	Initial stock correction[OHT]	Initial stock correction[OHR]	Initial stock correction[OHS]	Initial stock correction[HUB]	Initial stock correction[HUM]	Initial stock correction[HUV]	Initial stock correction[HUT]	Initial stock correction[HUR]	Initial stock correction[HUS]	Initiating heroin no Rx base	Initiating Rx misuse diverted base	Initiation rate heroin with Rx misuse	Initiation rate heroin with Rx OUD relative to Rx misuse	Initiation rate Rx misuse own Rx	Net quit rate heroin with Rx misuse	Net quit rate heroin with Rx OUD	Net quit rate NDHU	Net quit rate Rx misuse	NSDUH misuse redefinition fixed effect	Nx kit distribution efficiency	Overdose rate base HUD	Overdose rate NDHU relative to HUD	Overdose rate base Rx misuse	Overdose rate base Rx OUD	Overdose rate synth baseline	Perceived risk strength initiating heroin with Rx use	Perceived risk strength initiating NDHU no Rx	Perceived risk strength initiating Rx misuse diverted	Perceived risk strength initiating Rx misuse own Rx	Perceived risk strength net quit heroin with Rx OUD	Perceived risk strength net quit NDHU	Perceived risk strength net quit NDHU with Rx	Perceived risk strength net quit Rx misuse	Relapse rate HUD	Relapse rate Rx OUD relative to HUD	Remission rate Rx OUD relative to HUD	Rx availability strength developing Rx OUD	Rx availability strength initiating Rx misuse	Rx availability strength net quit Rx misuse	Rx vs H availability strength developing HUD with Rx OUD	Rx vs H availability strength initiating heroin with Rx OUD	Rx vs H availability strength initiating NDHU with Rx	Social influence strength developing HUD	Social influence strength developing Rx OUD	Social influence strength initiating heroin with Rx OUD	Social influence strength initiating NDHU no Rx	Social influence strength initiating NDHU with Rx	Social influence strength initiating Rx misuse	Time to stabilize remission	Tx seeking rate Rx OUD no H total
6	0.5	0.3001476	0.97615854	0.97328438	0.052601098	0.45757601	0.022324561	0.79587498	3.8540419	0.94040589	0.094401188	0.027108475	1.637465	1.1436908	0.94912275	1.0286938	1.0511294	1.0473841999999998	1.1110278	0.81862938	0.81107059	1.0079493	0.9960285	0.99859327	1.0080665	0.99622685	0.90833649	1.0861756	1.1062922	1.0393543	0.91886809	1.1324014	1.1891299	118004.0	1838085.3	0.011570299	4.5111269	0.031434042	0.10621931	0.17019735	0.46363389	0.14921327	0.32912353	0.00034353539	0.10432311	0.8968855	0.012864438999999998	0.18591862	0.0095999811	0.87426061	0.22206924	0.60445104	0.57957812	0.37612925	0.25796773	0.1657932	0.81609516	0.59359613	0.21589594	1.2365771	1.8356643	0.21129545	1.128586	1.0586145	0.017450407	0.074355804	0.30227283	0.049891548	1.9152103	0.27216283	1.9386933	0.77264436	9.6981107	0.26685244
6	0.75	0.5292540800000001	0.98144041	0.974701985	0.05664054599999999	0.49983123	0.0235768675	0.79954766	4.3799703	0.946197335	0.206438095	0.05257724	1.82899945	1.1731916999999998	1.03771965	1.1293707	1.13778455	1.1372057999999998	1.14883715	0.837003415	0.8241667749999999	1.1097868999999998	1.0991933	1.106271	1.1027722	1.10641045	0.997353335	1.1574778000000001	1.16341895	1.1335338	0.972808495	1.1782069	1.1968622	120304.87	1875490.05	0.012161963500000001	4.71572735	0.0334852085	0.14125707	0.187180235	0.486785085	0.15941054	0.42195413	0.00035035574	0.12069554	0.966268565	0.015059176	0.200901155	0.0099158315	0.930208065	0.26172335	0.6576316999999999	0.69097135	0.454383065	0.378981	0.290682185	0.907616055	0.625692205	0.28109413	1.423075	1.93407935	0.35102279000000003	1.2624403999999998	1.2656826	0.0350104035	0.127449245	0.48937767	0.1015294	1.96679805	0.34063544999999995	1.9753023	0.88047421	10.025008	0.27233041
6	0.9	0.7465125339999998	0.986212822	0.975832094	0.0614667578	0.5423598000000001	0.0246779898	0.8	4.84018038	0.949221886	0.33429464	0.08027055699999999	1.95445582	1.1932688000000002	1.1186901800000002	1.1846126	1.1882409000000005	1.18953018	1.1791918	0.8551395519999999	0.83822076	1.1731362	1.16484852	1.1769752999999998	1.16861694	1.17178028	1.092591	1.1968511	1.19514718	1.18787972	1.0236518	1.2	1.2	122215.43	1914837.06	0.012802996599999998	4.86232694	0.035290357200000004	0.176877092	0.19756525	0.499195204	0.167991908	0.47730421	0.000356614524	0.148408806	0.9986960640000001	0.017001214799999997	0.21514321	0.010134714	0.978962512	0.297597968	0.71426867	0.7935533399999999	0.49796142600000004	0.45161508	0.3964388639999999	1.0018691	0.6567852279999999	0.34969514999999984	1.60904048	1.99221828	0.469180814	1.3890777399999998	1.4748366000000002	0.0582731742	0.17555022799999995	0.66997556	0.15780052399999994	1.99395406	0.39956738	1.99541354	0.9752132	10.3203384	0.27753214
6	0.95	0.8568423390000001	0.98886405	0.97653948	0.06549140449999996	0.576361325	0.025401936	0.8	5.114796159999999	0.95	0.4316295329999997	0.0982671031999999	2.0	1.2	1.16921389	1.2	1.2	1.2	1.19147125	0.8709857790000001	0.8483329940000001	1.19917142	1.1935678499999998	1.2	1.1996053	1.19960882	1.1390789899999998	1.2	1.2	1.2	1.0675861599999998	1.2	1.2	123541.788	1938039.8	0.013253037599999998	4.93972461	0.036370727999999984	0.19598866899999995	0.2	0.5	0.17249195399999998	0.5	0.000360454591	0.17365132499999986	1.0	0.018172435	0.222776961	0.010235933000000001	1.0096671999999998	0.31878813	0.7486526219999999	0.8563260349999999	0.5	0.4902267169999999	0.450869688	1.05447451	0.679166794	0.39744688699999975	1.7456617299999997	2.0	0.5484521309999999	1.47000444	1.6007512499999998	0.07137298379999997	0.201880936	0.78100627	0.1911355639999999	2.0	0.4345908719999999	2.0	1.0359477499999998	10.4919632	0.280776575
6	0.975	0.93282449	0.991028128	0.9770271	0.06948693885000001	0.6080818	0.025982985050000004	0.8	5.352228485	0.95	0.5297657925000004	0.1180378725	2.0	1.2	1.1931845600000002	1.2	1.2	1.2	1.19959256	0.8848260810000002	0.8585865345	1.2	1.2	1.2	1.2	1.2	1.17087339	1.2	1.2	1.2	1.1086018	1.2	1.2	124681.21	1958081.26	0.0137596796	4.9806989	0.037483094	0.2169509725000001	0.2	0.5	0.17590115800000006	0.5	0.000363505363	0.18761717	1.0	0.0190639	0.22959247450000006	0.010330704	1.0338555	0.34584303	0.7761165725	0.925128726	0.5	0.5	0.4833774	1.1183044300000011	0.70176353	0.4523214900000004	1.85982871	2.0	0.6175589545000003	1.5386787	1.724084535000001	0.08199592870000008	0.22460645199999998	0.9014920105000016	0.2211435160000001	2.0	0.4662954355	2.0	1.09752367	10.6573556	0.28309666050000004
6	0.99	1.0	0.9932651248000001	0.9775431786	0.07615868893999997	0.6390309235999997	0.026616657760000002	0.8	5.488122561999998	0.95	0.6504306885999989	0.14395597079999994	2.0	1.2	1.2	1.2	1.2	1.2	1.2	0.89729349	0.8738430389999999	1.2	1.2	1.2	1.2	1.2	1.19845099	1.2	1.2	1.2	1.1747223519999996	1.2	1.2	125771.93819999998	1987109.6859999988	0.014185213099999996	5.0	0.038690835	0.24592758	0.2	0.5	0.1797349283999999	0.5	0.0003674461242	0.19645131119999987	1.0	0.020271985	0.2368199406	0.01044193338	1.06995374	0.3819097281999984	0.8074206093999999	0.9861600633999996	0.5	0.5	0.5	1.1840992579999985	0.7258687688	0.5417187713999991	1.9589028	2.0	0.6892541677999988	1.6030249579999996	1.841612636	0.095408445	0.25775595	1.0879521379999972	0.25570656939999964	2.0	0.5208442707999996	2.0	1.1410995239999993	10.829516779999995	0.28590994779999995
7	True	0.001270055	0.99152044	0.97056061	0.05	0.67243213	0.027822532	0.78350186	2.0214218	0.90755297	0.0052465047	0.03582652	1.3160142	1.1658573	1.0882219	1.037348	1.1553829	0.98642775	1.0698171	0.80107039	0.82301916	1.0365116	0.8	1.003059	0.81276736	0.80990255	0.94619645	0.8	1.1872031	0.90356065	0.80615581	1.1839561	1.1633041000000002	118959.53	1914527.2	0.013048974	4.0920328	0.035819633	0.08360638	0.045751248	0.49731909	0.1588121	0.38391686	0.00034034335	0.19477728	0.25	0.0023057809	0.2259275	0.0090736648	0.99392169	0.47292101	0.51669604	0.59846428	0.29841373	0.010420609	0.025061581	0.55553584	0.58129187	0.19857254	1.1884542	1.3767649	0.19657093	1.1334107	0.99949453	0.026027897	0.1650417	0.022308479	0.023651221	1.9628874	0.35290614	1.8464762	0.63479433	9.3756829	0.35600112
7	Value	1.0	0.9835459999999999	0.9733229999999999	0.05	0.47289499999999995	0.020900099999999998	0.764804	2.0	0.9307350000000001	0.66196	0.9510360000000001	2.0	1.06471	0.8	1.19272	1.15955	1.0515	0.9964350000000001	0.8	0.8	1.05472	0.8	1.09056	0.8	0.8	0.8	0.9918950000000001	1.1427399999999999	0.804429	0.8	0.91402	1.2	104065.0	1913280.0	0.0117291	4.31176	0.0356444	0.107313	0.0163012	0.48016000000000003	0.116126	0.301103	0.000341968	0.173924	0.25	0.00699763	0.23284000000000002	0.00896552	0.607668	0.691917	0.560105	0.615536	1e-06	0.000878132	0.273356	0.8684459999999999	0.622889	0.254309	1.4984	0.330242	0.379925	0.77107	1.76633	1e-06	1e-06	1e-06	0.719223	1.41953	1e-06	1.31018	0.506104	9.78825	0.463084
7	0.01	0.424462311	0.95892884	0.96231531	0.05	0.2785840024	0.017932931399999998	0.61088645	2.0	0.8992815208	1e-06	0.35219000340000006	1.066241	0.89519534	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1.12166312	94383.274	1800000.0	0.01008693754	3.8383763	0.029193217	0.01	0.01	0.3037492422	0.08387057916	0.1	0.0003200893062	0.10334317359999999	0.25	0.001	0.16695389	0.0055076103	0.47019831	0.4209358619999999	0.3924341914	0.3077385414	1e-06	1e-06	1e-06	0.48643661	0.5077548347999999	0.1035373984	1.0	1e-06	1e-06	0.2088602	0.9237692254	1e-06	1e-06	1e-06	1e-06	1.103028904	1e-06	1.1010768	0.16858239	8.69461985	0.3212073614000001
7	0.025	0.5128433554999999	0.9647240415	0.9668987855	0.05	0.29509680250000003	0.01839890575	0.64944118	2.0	0.9041495705	0.0078994888	0.4353793385	1.147347365	0.932386785	0.8	0.8	0.8	0.8	0.8024197845000001	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8192455715000001	0.8	0.8	0.8	1.139146055	95517.6219	1800000.0	0.01034165465	3.92937191	0.0302627519	0.01	0.01	0.330646037	0.08971290300000001	0.1	0.0003241097255	0.1088828595	0.25	0.00102920419	0.18361919399999999	0.00606666591	0.4987721025	0.4546953010000001	0.410803	0.3520040705	1e-06	1e-06	1e-06	0.52810934	0.5282010005000001	0.113872	1.013034275	0.015608037	1e-06	0.28186403050000003	1.1360248600000002	1e-06	1e-06	1e-06	1e-06	1.1639773000000002	1e-06	1.14286117	0.27016273	8.900483320000003	0.332297573
7	0.05	0.585921163	0.96950125	0.968572908	0.05	0.30903645	0.018801831	0.6750025	2.0	0.90790724	0.0775149892	0.5190062559999999	1.25728056	0.970576942	0.8	0.800835911	0.819283815	0.8	0.8129753479999999	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.81400356	0.840028289	0.8024157679999999	0.8	0.8	1.15251016	96731.535	1800000.0	0.0105101967	4.00078736	0.0311262846	0.01	0.0174142704	0.36019563	0.095784096	0.102071491	0.000327558293	0.12055779800000001	0.25	0.00168976188	0.191834181	0.00655546125	0.5228759390000001	0.492358195	0.427512588	0.389682229	1e-06	1e-06	1e-06	0.5636026390000001	0.541788508	0.126301294	1.0560898	0.0744274826	0.025410640200000004	0.35139786	1.26307694	1e-06	1e-06	1e-06	1e-06	1.21167561	1e-06	1.1894681	0.324902621	9.05063647	0.3459345
7	0.1	0.677265476	0.974171608	0.969932238	0.05	0.330305774	0.019329467	0.70543642	2.0	0.9120386420000001	0.189986092	0.6132791	1.38240366	1.0066634	0.8	0.8248259619999999	0.8514215279999999	0.8164067279999999	0.8334686179999999	0.8	0.8	0.8116744159999999	0.8166959640000001	0.8067226000000001	0.8	0.8	0.8144660859999999	0.844703616	0.87131317	0.82980068	0.8	0.808413064	1.16302036	98033.6084	1807699.4	0.0106801152	4.10560148	0.0321728336	0.013890479	0.028805111	0.39382203	0.102249828	0.12880356	0.000331774948	0.13277224599999998	0.25	0.0025199634	0.20262537	0.007175858459999999	0.5493607859999999	0.5356210579999999	0.449931112	0.43458968	0.008557514740000001	0.015386142	0.0341667218	0.60382098	0.555905202	0.14655291199999998	1.1163603000000002	0.15773779600000007	0.07691524799999999	0.43384305	1.3871107	1e-06	0.00165584812	1e-06	0.0137165882	1.25858846	1e-06	1.23581672	0.380326506	9.19613222	0.36777182799999997
7	0.25	0.80034256	0.980948415	0.97189008	0.051239651500000004	0.36894426	0.0204697965	0.74667032	2.0103183999999996	0.920477095	0.465467255	0.759149285	1.5774676	1.04831295	0.806396635	0.89387766	0.930472935	0.868810505	0.90237341	0.806623305	0.802953345	0.85917448	0.8726459999999999	0.85452365	0.831889295	0.8225512100000001	0.86757517	0.931842175	0.95695756	0.8974492199999999	0.80328438	0.847475075	1.1783495000000002	100470.78	1844764.8	0.011005538	4.30171915	0.034126674	0.031715685	0.058138354	0.43382391	0.111477035	0.19977064	0.0003383654000000001	0.156589425	0.26029385	0.0038859937	0.21952387	0.00830245435	0.591796495	0.61012373	0.49335463	0.52101117	0.07468717899999999	0.0684553615	0.12938665500000002	0.67787809	0.58269969	0.19278021	1.2730917000000002	0.363288755	0.203994855	0.577539985	1.55419225	0.0053089861	0.019335219	0.0225395165	0.194099195	1.3383498999999999	0.0068056481000000005	1.30447995	0.47124522	9.480936999999999	0.404978365
7	0.5	0.9061564	0.98568534	0.97377311	0.055843012	0.41596129	0.022189264	0.7802135	2.0342287	0.92940204	0.77029102	0.92613502	1.7711279999999998	1.0985186000000002	0.82419026	0.99507976	1.035649	0.97059081	0.97872756	0.82172396	0.81183592	0.94049711	0.96737842	0.93788287	0.89609463	0.88154178	0.95802465	1.035823	1.0593153999999998	0.99142217	0.81267384	0.91215075	1.1898245	102602.98	1910895.8	0.011371193	4.530906400000001	0.036230855	0.056507763	0.0968679	0.46649972	0.12139385	0.30426156	0.00034529636	0.18243238	0.29832044	0.005947296899999999	0.2391445	0.0094763885	0.64161289	0.69410103	0.54417104	0.60276231	0.17237851	0.16012075	0.27443912	0.76534519	0.61191344	0.26446206	1.508345	0.68030237	0.33944536	0.72852772	1.7301061999999998	0.019355789	0.053249041	0.072157573	0.46123435	1.4317691	0.025118943	1.3847374	0.5710733	9.8212899	0.45922247
7	0.75	0.973455905	0.98899332	0.97539849	0.065596065	0.46587228	0.025405148500000002	0.79557212	2.07439645	0.937728355	1.0605530500000002	1.08628985	1.91040325	1.1480108	0.85550037	1.1027086	1.12934265	1.0833853999999998	1.0360518	0.843526675	0.826927905	1.0429335000000002	1.0798458999999998	1.0497959	0.98826194	0.97125634	1.0659226000000002	1.12814795	1.13524695	1.0912668500000002	0.827787225	0.998651415	1.19697415	104946.44	1982497.1	0.0117365705	4.7414225000000005	0.038338327	0.08683004750000001	0.14170581999999998	0.488252665	0.132297415	0.41041851	0.00035248192000000004	0.19487417	0.36679361	0.00807515395	0.25812295	0.010227366	0.6949525649999999	0.77753173	0.601706945	0.69035818	0.28826409	0.27281965	0.40481646	0.848997175	0.645276825	0.35420915	1.76140725	1.0916783	0.46509181	0.88594887	1.8746834	0.040711001	0.093679055	0.14782556	0.674790115	1.52413185	0.050266799	1.46736375	0.681141195	10.1844395	0.52553969
7	0.9	1.0	0.99151251	0.976715434	0.08087816779999997	0.510378318	0.029368078199999998	0.8	2.1232431600000004	0.944414958	1.30163564	1.2231772799999998	1.9895262	1.1860712399999995	0.88805433	1.170827	1.18443252	1.1602206599999998	1.08138972	0.8675473419999999	0.84734713	1.1352098999999998	1.1512829799999995	1.1394821000000002	1.08277088	1.0731201	1.1516904	1.18441626	1.18186584	1.16555142	0.847159652	1.0829225	1.2	107301.27	2054648.74	0.0121114466	4.896439900000002	0.04025212	0.1302972	0.17326841399999998	0.49939708	0.14255251	0.473452982	0.00035904746	0.19962051600000003	0.476329408	0.00979350952	0.27626006	0.010557708999999998	0.7471974699999999	0.854334246	0.656031128	0.7791431799999999	0.40782381	0.381328624	0.480525214	0.917086794	0.6751975920000001	0.431276896	1.93312692	1.416221	0.586627868	1.026706	1.9690638	0.0661602162	0.137048976	0.241418806	0.8508156659999999	1.60813202	0.08426267659999999	1.5478619400000002	0.7915135559999998	10.5714834	0.616011224
7	0.95	1.0	0.993472759	0.977470579	0.09261950559999996	0.53610072	0.031102722000000006	0.8	2.16047	0.9473449509999999	1.4323901999999995	1.312907	2.0	1.19762429	0.9185977869999996	1.1984924499999998	1.2	1.1924787	1.10817482	0.8867805199999999	0.86290906	1.1713725	1.18455118	1.1797359399999998	1.1383723999999995	1.1357692499999996	1.1832843099999997	1.2	1.2	1.19459105	0.85972094	1.1262488000000002	1.2	108844.286	2104479.88	0.0123551834	4.96113627	0.0414032919	0.15153408	0.18854266299999994	0.5	0.14873214	0.5	0.000363084969	0.2	0.56100724	0.011067146000000002	0.2877675	0.010697763999999998	0.78054155	0.905128574	0.6876151359999998	0.8253772849999998	0.46290417	0.4331036709999997	0.5	0.960027066	0.6964871179999997	0.47748723	1.9901296099999997	1.5806228999999998	0.64950551	1.11134309	2.0	0.08245947320000001	0.17082137999999986	0.3188019129999999	0.9229071459999999	1.6522243199999993	0.108133664	1.5922071099999997	0.851066716	10.801267800000002	0.6788085789999999
7	0.975	1.0	0.99488896	0.978029115	0.1049795	0.5631432965000001	0.033001089	0.8	2.186993835	0.94942131	1.5334355	1.3854801150000002	2.0	1.2	0.9526089915000001	1.2	1.2	1.2	1.1316508	0.9020267095	0.8742906054999999	1.1961712950000003	1.2	1.2	1.1742119	1.169160235	1.2	1.2	1.2	1.2	0.8726430345	1.1675111	1.2	110089.66	2165803.3400000003	0.012581428	4.999093609999999	0.04254654755	0.16906811200000005	0.19881618	0.5	0.15438589100000005	0.5	0.0003661860475	0.2	0.6339864635000003	0.012355627250000004	0.29561689900000004	0.01079533685	0.82193775	0.9500386715	0.7160785015000001	0.867858395	0.4995312125	0.4721678605000002	0.5	0.9970401345000001	0.7188333	0.5098865880000001	2.0	1.6797561999999997	0.7122897530000001	1.1932611049999995	2.0	0.09965246170000004	0.1946194675	0.3976066	0.9928670000000004	1.703514165	0.132146085	1.6246906	0.90776994	11.04949645	0.74918762
7	0.99	1.0	0.9968682358	0.9787110018	0.12435978	0.5930807439999993	0.035056158119999965	0.8	2.23104384	0.95	1.6158886299999993	1.4946149039999974	2.0	1.2	1.0012974119999996	1.2	1.2	1.2	1.160233228	0.9208282509999998	0.8881135665999997	1.2	1.2	1.2	1.2	1.1892291059999998	1.2	1.2	1.2	1.2	0.8911058700000001	1.195296	1.2	111868.10479999994	2236021.507999998	0.012897156000000002	5.0	0.04366054057999999	0.18931102	0.2	0.5	0.15858943	0.5	0.00037059888	0.2	0.743476079399999	0.013758962899999994	0.30690114	0.010936889459999998	0.84941529	0.99766306	0.7445666137999991	0.9338674661999979	0.5	0.5	0.5	1.036914618	0.7429208741999994	0.5660830031999993	2.0	1.8791878	0.75532676	1.2822492	2.0	0.11932977619999982	0.2360986587999995	0.5480674559999965	1.0650406279999958	1.74967719	0.16697220219999914	1.6611360759999996	0.94589625	11.226489	0.8272997441999969
8	True	0.14581828	0.98844871	0.97303947	0.052343888	0.6376045	0.025956235	0.77233924	2.0031144	0.9171967	0.013227912	0.0096580973	1.5183863000000002	1.1976855	1.1577743	1.0795708000000002	0.84382764	1.0361127	1.0772399	0.80114773	0.80403014	0.82176725	0.88740211	1.0684118	1.1162041	0.80174854	0.89356749	1.0496958	1.1594148000000002	0.95042637	0.80759925	1.1422418	1.195876	122710.71	1800000.0	0.012616462	4.7917079000000005	0.038516435	0.08899414900000001	0.094291046	0.49974956	0.16015611	0.44607629	0.00035002513999999994	0.19134263	0.25	0.001841681	0.24143472	0.0083366647	1.1016118	0.46889789	0.46032702	0.8278671000000001	0.099187354	0.0029327216	0.0038435382	0.53326042	0.61200128	0.31414829	1.4892944	1.5627263999999998	0.013122603	1.1254493	0.9261578	0.0093517817	0.34899946	0.040335137	0.022749351	1.9773409	0.34821511	1.9404374	0.97307646	8.624766699999999	0.58261057
8	Value	1e-06	0.9793370000000001	0.973548	0.05	0.651493	0.020981200000000002	0.731955	2.0	0.938681	1e-06	1.00221e-06	2.0	1.2	1.2	1.19528	0.8	0.9360959999999999	1.11907	0.8	0.8	1.15289	1.2	0.9439620000000001	1.2	0.8	0.8	0.9179120000000001	1.2	1.04103	0.8	1.2	1.2	116333.0	2022110.0	0.0133632	4.579269999999999	0.037172199999999996	0.120919	0.0919951	0.5	0.181844	0.124793	0.00034170699999999996	0.164272	0.25	0.00592507	0.228269	0.007046899999999999	1.0782	1.07019	0.734378	0.817928	0.5	0.195884	1e-06	0.47912200000000005	0.633879	0.456592	2.0	1.12145	0.690239	0.9698680000000001	0.765076	1e-06	0.31154899999999996	0.0491629	0.45965500000000004	2.0	1.37123	2.0	0.377384	9.458039999999999	0.472524
8	0.01	1e-06	0.95818032	0.9639045899999998	0.05	0.40869104	0.01750157526	0.5963220124	2.0	0.9072953533	1e-06	1e-06	1.258276202	1.1440431	1.089903605	0.8	0.8	0.8	0.87716726	0.8	0.8	0.8	0.8	0.8	0.8201029705999999	0.8	0.8	0.8	1.086589089	0.8	0.8	0.9692554749	1.129637394	105206.9538	1806173.9	0.01162232237	4.1160322	0.03019032512	0.02826480005	0.06565711733999999	0.4025011135	0.15037925270000002	0.1	0.0003214417165	0.10932758	0.25	0.001	0.15692633590000002	0.005	0.936442917	0.7775435240999999	0.48218555979999994	0.4610483439000001	1e-06	1e-06	1e-06	0.2638713033	0.49777994049999996	0.28948489	1.51942819	0.6916621491	0.048952281900000005	0.6774576679000001	0.1439681455	1e-06	0.14902112839999998	1e-06	1e-06	1.8541145800000003	1.005844252	1.8919511869999999	1e-06	8.4960933	0.3254649746
8	0.025	1e-06	0.95981451175	0.96617606875	0.05	0.45090096	0.017956435625000003	0.6013535245	2.0	0.9134408534999999	1e-06	1e-06	1.3665335774999998	1.1513475	1.1068084975	0.8	0.8	0.8	0.92195888	0.8	0.8	0.8	0.8	0.8	0.8653778885	0.8	0.8	0.8	1.107310495	0.8	0.8	1.0078108075	1.1514705525000002	106703.398	1846559.455	0.0118407882	4.20077035	0.031527897	0.04184278295	0.08082162185000001	0.41972823725	0.1553721395	0.1	0.00032598635525	0.11178833425000001	0.25	0.0012067000225	0.16725194	0.005	0.956739986	0.8147253409999999	0.51562971	0.5165398314999999	0.014228528250000002	1e-06	1e-06	0.29664327375	0.5217511685	0.31250494175	1.5973311575000002	0.8085109207500001	0.1437943175	0.73356424	0.2164548825	1e-06	0.18006223375000002	1e-06	1e-06	1.8721856375	1.0579979999999998	1.9112747275	1e-06	8.6362880725	0.34311035325000006
8	0.05	1e-06	0.9616644034999999	0.967772588	0.05	0.4771958605	0.01840232175	0.6066038	2.0	0.917000968	1e-06	1e-06	1.443769685	1.160098685	1.1226422800000002	0.8049624565000001	0.8	0.8101434885000001	0.9634499	0.8	0.8	0.8002460954999999	0.820865605	0.8	0.9072739775	0.8114210279999999	0.8	0.8	1.1231270050000004	0.8084796005000001	0.8	1.037000085	1.16204126	108080.483	1877919.975	0.0120268222	4.2727529	0.032366826800000005	0.049839625	0.09284679259999999	0.4329559715	0.15942222150000002	0.1	0.0003284591065	0.1141618665	0.25	0.0016908860999999998	0.17654505250000002	0.005	0.97507916	0.8494330225000001	0.5503861320000001	0.5685634709999999	0.05005809080000001	0.003013799700000007	1e-06	0.33131240149999996	0.537590703	0.3292568865	1.6571496650000002	0.8988154175	0.228495778	0.7858902095	0.3157951865	1e-06	0.2014031535	1e-06	1e-06	1.88799166	1.095362875	1.92648958	2.9754187e-05	8.76002952	0.36379654149999996
8	0.1	1e-06	0.96376386	0.969235488	0.05	0.502679153	0.018964633600000003	0.615217538	2.0	0.922952096	0.008229081800000001	1e-06	1.5372506700000002	1.17003941	1.1408829	0.836849732	0.812064551	0.83953195	1.00392317	0.8	0.8	0.830723836	0.8596629709999999	0.8196717790000001	0.969752251	0.841728932	0.8037489240000001	0.8229320509999999	1.1389301	0.8358491259999999	0.8	1.07397008	1.17242913	109321.565	1914935.8	0.0122453875	4.34891588	0.033521372599999995	0.0606923544	0.105582665	0.447329791	0.164141106	0.121280669	0.0003319729	0.117417912	0.25	0.0025750422000000005	0.187684386	0.005055094	0.99057508	0.8853777039999999	0.588252319	0.6249548930000001	0.111776913	0.023423017500000004	1e-06	0.36507255	0.559795609	0.352187917	1.72371883	1.00621467	0.344567606	0.8459299650000001	0.402673007	0.002051730760000001	0.2312902530000001	1e-06	0.02380834950000001	1.91030602	1.1509376	1.94267284	0.03794377250000002	8.922674150000002	0.38806284799999996
8	0.25	0.052020078	0.9694328175	0.97128266	0.051139427	0.5454781550000001	0.01984181725	0.6611376775	2.0072982	0.9313527725	0.0650747165	0.008086161375000001	1.68179525	1.181750725	1.161644975	0.9182238125	0.8589349675	0.9214745275	1.058524025	0.8169830675	0.8026212475	0.92466981	0.9534387925	0.882257635	1.052954775	0.92378857	0.8417785274999998	0.8804084225000001	1.1626925250000002	0.9181345375	0.8051725575	1.1241263250000002	1.183778875	111538.815	1981278.1	0.01257427525	4.4901731	0.03548219225	0.07953768950000001	0.129099675	0.4684025875	0.17179282499999998	0.18133417250000008	0.0003379882125	0.13034817	0.2519367275	0.0041364689500000005	0.20332718	0.0056170487	1.02248825	0.957805955	0.659605735	0.71409437	0.230324415	0.0758418165	0.021731532	0.4319564525	0.590468075	0.39396735	1.826319425	1.2037126	0.55094217	0.956814735	0.5631279425	0.016008209	0.2821747525000001	0.013187447250000001	0.119032665	1.94166815	1.239150525	1.9640528	0.14087257	9.21047315	0.43636565
8	0.5	0.15650558	0.97747445	0.97314982	0.054971707	0.59512793	0.02101166	0.7190420550000001	2.03581275	0.93975319	0.180458555	0.023530875	1.8370941000000003	1.1908515	1.1815950000000002	1.0286965	0.94602521	1.0262624	1.1038338	0.85084799	0.8089489599999999	1.05680525	1.0659787	0.97923005	1.12563255	1.03975115	0.918011995	0.97806948	1.18218885	1.02951265	0.816787095	1.1680248	1.1928091	113740.555	2060534.45	0.012912403000000001	4.64315955	0.037521528	0.09982229849999999	0.15503989	0.485121	0.18032939	0.281888975	0.00034477359	0.15458407000000002	0.25668748	0.00620829535	0.221112135	0.006655922149999999	1.0579971	1.04239095	0.74732932	0.8163205499999999	0.35379861	0.15539120499999998	0.0692843105	0.5016911000000001	0.630714085	0.440356295	1.91524435	1.4392885	0.77746421	1.0904356000000002	0.72960106	0.040130674500000005	0.342658645	0.052419673	0.276137905	1.9720731	1.3470538	1.98155365	0.313760145	9.5248962	0.504776785
