Var	Scenario	2022	2022.25	2022.5	2022.75	2023	2023.25	2023.5	2023.75	2024	2024.25	2024.5	2024.75	2025	2025.25	2025.5	2025.75	2026	2026.25	2026.5	2026.75	2027	2027.25	2027.5	2027.75	2028	2028.25	2028.5	2028.75	2029	2029.25	2029.5	2029.75	2030	2030.25	2030.5	2030.75	2031	2031.25	2031.5	2031.75	2032
Projected cumulative UD person years	Peer Recovery 10	0.0	912300.0	1817200.0	2714700.0	3604700.0	4487400.0	5362600.0	6230300.0	7090600.0	7943500.0	8789000.0	9627200.0	10458200.0	11281900.0	12098600.0	12908500.0	13711700.0	14508400.0	15298900.0	16083100.0	16861500.0	17634300.0	18401700.0	19164000.0	19921400.0	20673900.0	21421800.0	22165300.0	22904500.0	23639400.0	24370300.0	25097300.0	25820400.0	26539800.0	27255600.0	27967900.0	28676800.0	29382300.0	30084700.0	30784000.0	31480200.0
Projected cumulative UD person years	Peer Recovery 50	0.0	912200.0	1816400.0	2712000.0	3598200.0	4474500.0	5340600.0	6195900.0	7040300.0	7873300.0	8694800.0	9504400.0	10302100.0	11087600.0	11861500.0	12624400.0	13377100.0	14120200.0	14854200.0	15579600.0	16296900.0	17006400.0	17708600.0	18403800.0	19092300.0	19774500.0	20450600.0	21120900.0	21785700.0	22445200.0	23099600.0	23749100.0	24394000.0	25034400.0	25670600.0	26302600.0	26930700.0	27555000.0	28175700.0	28792900.0	29406800.0
Projected cumulative UD person years	Return to OUD	0.0	912300.0	1817000.0	2714100.0	3603400.0	4484700.0	5357900.0	6223000.0	7079800.0	7928400.0	8768700.0	9600700.0	10424300.0	11239500.0	12046700.0	12846100.0	13638000.0	14422800.0	15200600.0	15972000.0	16737200.0	17496600.0	18250400.0	18998900.0	19742200.0	20480600.0	21214200.0	21943200.0	22667800.0	23388200.0	24104300.0	24816500.0	25524800.0	26229400.0	26930300.0	27627700.0	28321700.0	29012400.0	29699900.0	30384300.0	31065700.0
Projected cumulative UD person years	Return to OUD 10	0.0	912300.0	1817200.0	2714700.0	3604700.0	4487300.0	5362400.0	6230100.0	7090300.0	7943100.0	8788600.0	9626700.0	10457500.0	11281000.0	12097600.0	12907300.0	13710400.0	14507000.0	15297300.0	16081500.0	16859900.0	17632700.0	18400200.0	19162500.0	19920000.0	20672700.0	21420900.0	22164600.0	22904000.0	23639300.0	24370600.0	25097900.0	25821500.0	26541400.0	27257700.0	27970500.0	28680000.0	29386200.0	30089300.0	30789200.0	31486200.0
Projected cumulative UD person years	Return to OUD 50	0.0	912200.0	1816600.0	2712500.0	3599400.0	4476700.0	5344100.0	6201200.0	7047500.0	7882700.0	8706500.0	9518600.0	10318500.0	11106100.0	11881700.0	12646200.0	13400400.0	14145000.0	14880700.0	15607900.0	16327200.0	17039000.0	17743700.0	18441800.0	19133500.0	19819200.0	20499200.0	21173700.0	21843100.0	22507500.0	23167200.0	23822400.0	24473300.0	25120100.0	25763000.0	26402100.0	27037600.0	27669700.0	28298400.0	28924000.0	29546500.0
Projected cumulative UD person years	People with Rx	0.0	912300.0	1817200.0	2714800.0	3605000.0	4487800.0	5363200.0	6231100.0	7091500.0	7944300.0	8789600.0	9627300.0	10457400.0	11279900.0	12094700.0	12902100.0	13702100.0	14494700.0	15280200.0	16058500.0	16829800.0	17594200.0	18352200.0	19103800.0	19849200.0	20588600.0	21322200.0	22050100.0	22772400.0	23489300.0	24200900.0	24907300.0	25608600.0	26305000.0	26996500.0	27683300.0	28365400.0	29043000.0	29716300.0	30385100.0	31049800.0
Projected cumulative UD person years	People with Rx 10	0.0	912300.0	1817300.0	2715000.0	3605500.0	4488900.0	5365000.0	6234100.0	7096000.0	7950900.0	8798800.0	9639600.0	10473400.0	11300300.0	12120400.0	12933600.0	13740200.0	14540200.0	15333800.0	16120900.0	16901800.0	17676500.0	18445400.0	19208600.0	19966300.0	20718700.0	21465900.0	22208100.0	22945400.0	23678000.0	24405900.0	25129300.0	25848300.0	26563100.0	27273600.0	27980000.0	28682400.0	29381000.0	30075700.0	30766800.0	31454200.0
Projected cumulative UD person years	People with Rx 50	0.0	912300.0	1817000.0	2714200.0	3603500.0	4484700.0	5357700.0	6222200.0	7078100.0	7925100.0	8763100.0	9591900.0	10411400.0	11221400.0	12022000.0	12813100.0	13594900.0	14367500.0	15131000.0	15885400.0	16631000.0	17368200.0	18097000.0	18817700.0	19530600.0	20235600.0	20933100.0	21623100.0	22305800.0	22981400.0	23649800.0	24311400.0	24966200.0	25614300.0	26255900.0	26891000.0	27519800.0	28142500.0	28759000.0	29369600.0	29974200.0
Projected cumulative overdose deaths	Baseline	0.0	14492.0	28842.0	43051.0	57119.0	71046.0	84835.0	98485.0	111997.0	125374.0	138615.0	151722.0	164697.0	177539.0	190252.0	202836.0	215291.0	227621.0	239826.0	251907.0	263866.0	275704.0	287434.0	299066.0	310609.0	322067.0	333444.0	344741.0	355960.0	367104.0	378172.0	389167.0	400090.0	410942.0	421723.0	432435.0	443079.0	453656.0	464166.0	474611.0	484991.0
Projected cumulative overdose deaths	Bup Providers	0.0	14492.0	28841.0	43046.0	57109.0	71030.0	84811.0	98452.0	111955.0	125320.0	138548.0	151642.0	164602.0	177430.0	190127.0	202694.0	215134.0	227448.0	239636.0	251701.0	263643.0	275468.0	287189.0	298816.0	310355.0	321811.0	333186.0	344481.0	355700.0	366842.0	377910.0	388904.0	399827.0	410678.0	421459.0	432171.0	442814.0	453391.0	463901.0	474345.0	484725.0
