Var	Scenario	2022	2022.25	2022.5	2022.75	2023	2023.25	2023.5	2023.75	2024	2024.25	2024.5	2024.75	2025	2025.25	2025.5	2025.75	2026	2026.25	2026.5	2026.75	2027	2027.25	2027.5	2027.75	2028	2028.25	2028.5	2028.75	2029	2029.25	2029.5	2029.75	2030	2030.25	2030.5	2030.75	2031	2031.25	2031.5	2031.75	2032
Projected cumulative UD person years	Package 10	0.0	897500.0	1784700.0	2661100.0	3526500.0	4380500.0	5222900.0	6053500.0	6872100.0	7678600.0	8473000.0	9255400.0	10026100.0	10785100.0	11532800.0	12269700.0	12996000.0	13712100.0	14418300.0	15114900.0	15802200.0	16480200.0	17149400.0	17809800.0	18461700.0	19105200.0	19740700.0	20368100.0	20987700.0	21599700.0	22204200.0	22801400.0	23391500.0	23974600.0	24551100.0	25121000.0	25684500.0	26241800.0	26792900.0	27338200.0	27877500.0
Projected cumulative UD person years	Package 50	0.0	897400.0	1783200.0	2655500.0	3512900.0	4353800.0	5177300.0	5982300.0	6768000.0	7534000.0	8280100.0	9006000.0	9711400.0	10396100.0	11060800.0	11706200.0	12333100.0	12942300.0	13534600.0	14110700.0	14671500.0	15217600.0	15749500.0	16267900.0	16773300.0	17266100.0	17746900.0	18216100.0	18674200.0	19121500.0	19558400.0	19985300.0	20402600.0	20810600.0	21209600.0	21600000.0	21982000.0	22355800.0	22721900.0	23080300.0	23431500.0
Projected cumulative UD person years	Package (R&R)	0.0	897400.0	1784000.0	2658900.0	3521900.0	4372300.0	5210400.0	6036200.0	6850000.0	7651700.0	8441400.0	9219200.0	9985200.0	10739300.0	11481900.0	12213400.0	12934200.0	13644500.0	14344600.0	15034900.0	15715500.0	16386700.0	17048700.0	17701800.0	18346100.0	18981900.0	19609200.0	20228400.0	20839500.0	21442800.0	22038300.0	22626300.0	23206900.0	23780400.0	24346900.0	24906600.0	25459700.0	26006400.0	26546700.0	27080800.0	27608900.0
Projected cumulative UD person years	Package (Alternate)	0.0	897500.0	1784300.0	2659700.0	3522900.0	4373400.0	5210700.0	6034300.0	6843800.0	7639000.0	8419800.0	9186300.0	9938400.0	10676200.0	11400100.0	12110800.0	12808700.0	13494300.0	14168200.0	14830600.0	15481900.0	16122600.0	16752800.0	17373000.0	17983400.0	18584300.0	19176000.0	19758900.0	20333100.0	20899000.0	21456900.0	22006900.0	22549200.0	23084100.0	23611600.0	24132100.0	24645700.0	25152500.0	25652800.0	26146500.0	26634000.0
Projected cumulative UD person years	Package (Alternate) 10	0.0	897500.0	1784700.0	2661100.0	3526300.0	4380100.0	5222300.0	6052500.0	6870600.0	7676400.0	8470000.0	9251500.0	10021000.0	10778800.0	11525000.0	12260300.0	12984800.0	13699000.0	14403100.0	15097500.0	15782300.0	16457900.0	17124300.0	17782000.0	18431000.0	19071500.0	19703800.0	20328000.0	20944200.0	21552800.0	22153700.0	22747300.0	23333700.0	23913100.0	24485800.0	25051900.0	25611600.0	26164900.0	26712100.0	27253300.0	27788600.0
Projected cumulative UD person years	Package (Alternate) 50	0.0	897400.0	1783100.0	2655200.0	3512000.0	4352100.0	5174300.0	5977400.0	6760800.0	7523900.0	8266500.0	8988200.0	9688800.0	10368100.0	11026600.0	11665300.0	12284900.0	12886400.0	13470600.0	14038400.0	14590500.0	15127500.0	15650200.0	16159100.0	16654800.0	17137700.0	17608300.0	18067200.0	18514700.0	18951400.0	19377600.0	19793600.0	20199900.0	20596900.0	20984700.0	21363800.0	21734500.0	22097000.0	22451600.0	22798700.0	23138300.0
Projected cumulative UD person years	Peer Recovery	0.0	897500.0	1784700.0	2661300.0	3526900.0	4381300.0	5224300.0	6055600.0	6875300.0	7683100.0	8479000.0	9263300.0	10036100.0	10797600.0	11548100.0	12288100.0	13017800.0	13737700.0	14447900.0	15148800.0	15840600.0	16523500.0	17197800.0	17863600.0	18521200.0	19170800.0	19812500.0	20446500.0	21072900.0	21692100.0	22304000.0	22908900.0	23507000.0	24098600.0	24683700.0	25262700.0	25835500.0	26402500.0	26963600.0	27519100.0	28069100.0
Projected cumulative UD person years	Peer Recovery 10	0.0	897500.0	1784900.0	2661900.0	3528300.0	4384100.0	5229100.0	6063300.0	6886600.0	7698900.0	8500200.0	9290800.0	10071000.0	10840800.0	11600700.0	12350800.0	13091500.0	13823000.0	14545600.0	15259300.0	15964500.0	16661300.0	17349800.0	18030400.0	18703000.0	19367800.0	20025100.0	20675000.0	21317500.0	21952900.0	22581300.0	23202800.0	23817500.0	24425700.0	25027400.0	25622900.0	26212400.0	26795900.0	27373700.0	27945800.0	28512500.0
Projected cumulative UD person years	Peer Recovery 50	0.0	897500.0	1784100.0	2659100.0	3521600.0	4370900.0	5206400.0	6027700.0	6834300.0	7625900.0	8402600.0	9164300.0	9911100.0	10642900.0	11360200.0	12063700.0	12754000.0	13431500.0	14096700.0	14750200.0	15392400.0	16023600.0	16644300.0	17254900.0	17855800.0	18447500.0	19030200.0	19604400.0	20170300.0	20728100.0	21278200.0	21820800.0	22356200.0	22884500.0	23406000.0	23920900.0	24429400.0	24931800.0	25428100.0	25918600.0	26403400.0
Projected cumulative UD person years	Return to OUD	0.0	897500.0	1784700.0	2661300.0	3527000.0	4381400.0	5224400.0	6055900.0	6875700.0	7683600.0	8479700.0	9264100.0	10037000.0	10798600.0	11549300.0	12289400.0	13019300.0	13739400.0	14450000.0	15151200.0	15843500.0	16526900.0	17201800.0	17868400.0	18526700.0	19177100.0	19819700.0	20454700.0	21082200.0	21702500.0	22315600.0	22921700.0	23521100.0	24114000.0	24700600.0	25280900.0	25855300.0	26423700.0	26986400.0	27543500.0	28095100.0
